Date,Value
2017-03-01,3.14
2019-09-01,
2020-02-01,
2020-04-01,
2020-05-01,
2020-07-01,
2020-11-01,
2021-04-01,
2022-02-01,9.49
2022-05-01,11.35
2022-08-01,13.05
2022-09-01,14.3
2023-01-01,8.75
2023-03-01,4.77
2023-04-01,4.22
2023-08-01,5.06
2023-10-01,5.34
2023-11-01,6.97
2024-01-01,5.75
2024-03-01,3.97
2024-04-01,4.07
2024-05-01,4.54
2024-06-01,6.18
2024-07-01,5.43
2024-08-01,5.49
2024-10-01,5.63
2024-11-01,11.75
2024-12-01,6.15
2025-02-01,
2025-03-01,
2025-04-01,
2025-08-01,
2025-10-01,
2025-11-01,
2025-12-01,
2026-02-01,
